"","test_id","gene_id","gene","locus","sample_1","sample_2","status","value_1","value_2","log2.fold_change.","test_stat","p_value","q_value","significant"
"14346","XLOC_014346","XLOC_014346","Arhgap22","16:9486787-9613528","ZL","ZDF","OK",1.40956,2.00691,0.509738,0.868798,0.21725,0.651661,"no"
"14347","XLOC_014347","XLOC_014347","AABR07024637.1","16:9772687-9847444","ZL","ZDF","NOTEST",0.0105972,0.00980945,-0.111438,0,1,1,"no"
"14348","XLOC_014348","XLOC_014348","AABR07024641.1","16:9896026-9899544","ZL","ZDF","NOTEST",0.00634106,0,-Inf,0,1,1,"no"
"14349","XLOC_014349","XLOC_014349","Ptpn20","16:9907597-9973516","ZL","ZDF","NOTEST",0.00320813,0,-Inf,0,1,1,"no"
"14350","XLOC_014350","XLOC_014350","AABR07024648.2","16:10107585-10112109","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14351","XLOC_014351","XLOC_014351","AABR07024648.1","16:10163927-10166532","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14352","XLOC_014352","XLOC_014352","Gdf10","16:10250403-10263150","ZL","ZDF","NOTEST",0.1485,0.159758,0.105429,0,1,1,"no"
"14353","XLOC_014353","XLOC_014353","Gdf2","16:10267481-10273239","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14354","XLOC_014354","XLOC_014354","Rbp3","16:10277774-10286243","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14355","XLOC_014355","XLOC_014355","AABR07024653.1","16:10343435-10355995","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14356","XLOC_014356","XLOC_014356","Antxrl","16:10384010-10407181","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14357","XLOC_014357","XLOC_014357","Anxa8","16:10417184-10432393","ZL","ZDF","NOTEST",0.0164962,0.12246,2.89211,0,1,1,"no"
"14358","XLOC_014358","XLOC_014358","SNORA17","16:10439106-10439235","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14359","XLOC_014359","XLOC_014359","Syt15","16:10554135-10564927","ZL","ZDF","NOTEST",0.0852014,0.261476,1.61773,0,1,1,"no"
"14360","XLOC_014360","XLOC_014360","Glud1","16:10662020-10695557","ZL","ZDF","OK",73.0095,42.1744,-0.791717,-1.37316,0.053,0.3822,"no"
"14361","XLOC_014361","XLOC_014361","Mmrn2","16:10727536-10750969","ZL","ZDF","OK",19.7626,29.2188,0.564125,1.07628,0.12735,0.539881,"no"
"14362","XLOC_014362","XLOC_014362","Wapal","16:11029529-11108872","ZL","ZDF","OK",8.68184,8.11735,-0.0969921,-0.205279,0.77285,0.945302,"no"
"14363","XLOC_014363","XLOC_014363","Mir346","16:11250053-11250151","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14364","XLOC_014364","XLOC_014364","AABR07024669.1","16:11401909-11404786","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14365","XLOC_014365","XLOC_014365","Grid1","16:11599752-11932324","ZL","ZDF","OK",0.898829,0.682784,-0.396618,-0.398691,0.4869,0.848333,"no"
"14366","XLOC_014366","XLOC_014366","LOC685629","16:12174369-12176832","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14367","XLOC_014367","XLOC_014367","uc_338","16:12367469-12367625","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14368","XLOC_014368","XLOC_014368","AABR07024716.1","16:12510826-12512056","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14369","XLOC_014369","XLOC_014369","4930596D02Rik","16:12955825-12957777","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14370","XLOC_014370","XLOC_014370","LOC100911649","16:12976905-12978784","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14371","XLOC_014371","XLOC_014371","LOC685564","16:13000655-13006093","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14372","XLOC_014372","XLOC_014372","AABR07024734.1","16:13012429-13015783","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14373","XLOC_014373","XLOC_014373","AABR07024735.1","16:13050304-13051381","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14374","XLOC_014374","XLOC_014374","SNORA17","16:13644459-13644577","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14375","XLOC_014375","XLOC_014375","LOC685718","16:13950415-13950934","ZL","ZDF","NOTEST",0.171658,0.187855,0.130086,0,1,1,"no"
"14376","XLOC_014376","XLOC_014376","U6","16:13984077-13984184","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14377","XLOC_014377","XLOC_014377","SNORA15","16:14090544-14210449","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14378","XLOC_014378","XLOC_014378","Lrit1","16:14306803-14316500","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14379","XLOC_014379","XLOC_014379","Lrit2","16:14319776-14324208","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14380","XLOC_014380","XLOC_014380","SNORA17","16:14468552-14468672","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14381","XLOC_014381","XLOC_014381","AABR07024795.1","16:16949231-16950239","ZL","ZDF","OK",0.552079,0.365434,-0.595262,-0.521332,0.45785,0.83217,"no"
"14382","XLOC_014382","XLOC_014382","AABR07024799.2","16:17283103-17342638","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14383","XLOC_014383","XLOC_014383","AABR07024802.1","16:17435759-17456371","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14384","XLOC_014384","XLOC_014384","Fam213a","16:17493952-17513870","ZL","ZDF","OK",3.35522,2.47906,-0.436614,-0.764433,0.27205,0.695988,"no"
"14385","XLOC_014385","XLOC_014385","Tspan14","16:17538812-17597256","ZL","ZDF","OK",12.5183,18.7894,0.585878,1.18479,0.0903,0.471245,"no"
"14386","XLOC_014386","XLOC_014386","Sh2d4b","16:17611114-17709848","ZL","ZDF","OK",0.139478,1.15975,3.05571,2.9768,0.00275,0.0773979,"no"
"14387","XLOC_014387","XLOC_014387","AABR07024814.2","16:17941236-17961950","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14388","XLOC_014388","XLOC_014388","7SK","16:18197687-18197937","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14389","XLOC_014389","XLOC_014389","Fam60a","16:18447077-18456158","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14390","XLOC_014390","XLOC_014390","U1","16:18469753-18469918","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14391","XLOC_014391","XLOC_014391","AABR07024833.1","16:18597462-18602336","ZL","ZDF","OK",0.542477,0.268993,-1.01199,-0.679486,0.36355,0.771723,"no"
"14392","XLOC_014392","XLOC_014392","Dydc1","16:18648865-18667968","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14393","XLOC_014393","XLOC_014393","Mat1a","16:18690245-18709133","ZL","ZDF","NOTEST",0.231819,0.332161,0.518885,0,1,1,"no"
"14394","XLOC_014394","XLOC_014394","Sftpa1","16:18716018-18719403","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14395","XLOC_014395","XLOC_014395","Mbl1","16:18736153-18742193","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14396","XLOC_014396","XLOC_014396","Smim7","16:18959314-18983455","ZL","ZDF","OK",54.3016,33.7275,-0.687069,-0.391444,0.5609,0.876459,"no"
"14398","XLOC_014398","XLOC_014398","Med26,Slc35e1","16:19001060-19066183","ZL","ZDF","OK",3.36293,2.84241,-0.242602,-0.523232,0.45325,0.829895,"no"
"14399","XLOC_014399","XLOC_014399","Cherp","16:19068782-19124477","ZL","ZDF","OK",11.8201,12.4278,0.0723233,0.119501,0.86595,0.962786,"no"
"14400","XLOC_014400","XLOC_014400","AABR07072500.1","16:19068782-19124477","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14401","XLOC_014401","XLOC_014401","Calr3","16:19068782-19124477","ZL","ZDF","OK",6.84976,3.60482,-0.926124,-0.519967,0.45355,0.830121,"no"
"14402","XLOC_014402","XLOC_014402","Eps15l1","16:19127723-19203108","ZL","ZDF","OK",18.4717,19.0981,0.0481106,0.0892275,0.8992,0.971937,"no"
"14403","XLOC_014403","XLOC_014403","Cib3","16:19323515-19332830","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14404","XLOC_014404","XLOC_014404","Cyp4f18","16:19410809-19528999","ZL","ZDF","NOTEST",0.0819079,0.227046,1.47091,0,1,1,"no"
"14407","XLOC_014407","XLOC_014407","AC130232.1","16:19622104-19622419","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14408","XLOC_014408","XLOC_014408","Myo9b","16:19669410-19755528","ZL","ZDF","OK",11.4932,13.7121,0.254675,0.490248,0.50805,0.857517,"no"
"14409","XLOC_014409","XLOC_014409","Use1","16:19760940-19767167","ZL","ZDF","OK",55.6316,65.4271,0.233983,0.458256,0.5109,0.859358,"no"
"14410","XLOC_014410","XLOC_014410","Ocel1","16:19767263-19769033","ZL","ZDF","OK",10.6507,12.7208,0.256245,0.546501,0.43735,0.820073,"no"
"14411","XLOC_014411","XLOC_014411","Babam1","16:19792152-19798894","ZL","ZDF","OK",35.8936,31.0322,-0.209963,-0.415724,0.5537,0.875446,"no"
"14412","XLOC_014412","XLOC_014412","Ankle1","16:19800456-19806464","ZL","ZDF","OK",2.27011,1.06856,-1.08709,-1.16606,0.06775,0.41926,"no"
"14413","XLOC_014413","XLOC_014413","Mrpl34","16:19874033-19874768","ZL","ZDF","OK",90.2349,53.8907,-0.743651,-1.5145,0.03515,0.318743,"no"
"14414","XLOC_014414","XLOC_014414","Dda1","16:19877949-19885586","ZL","ZDF","OK",27.8989,15.5163,-0.846427,-1.78422,0.01345,0.200166,"no"
"14415","XLOC_014415","XLOC_014415","Gtpbp3","16:19896861-19902297","ZL","ZDF","OK",5.66506,3.91846,-0.531804,-1.03766,0.13965,0.556698,"no"
"14416","XLOC_014416","XLOC_014416","AC122603.1","16:19954365-19954833","ZL","ZDF","OK",0.489657,0.221781,-1.14263,-0.662813,0.46085,0.834586,"no"
"14417","XLOC_014417","XLOC_014417","Mvb12a","16:19973635-19979775","ZL","ZDF","OK",19.9298,22.3232,0.163612,0.340134,0.6249,0.901746,"no"
"14418","XLOC_014418","XLOC_014418","Slc27a1","16:19999111-20016582","ZL","ZDF","OK",41.2552,39.2178,-0.07307,-0.139597,0.8374,0.958592,"no"
"14419","XLOC_014419","XLOC_014419","Pgls","16:20020443-20025930","ZL","ZDF","OK",22.9564,18.6207,-0.301994,-0.51244,0.45845,0.832826,"no"
"14420","XLOC_014420","XLOC_014420","Fam129c","16:20027347-20038716","ZL","ZDF","NOTEST",0.0327902,0.0214132,-0.614763,0,1,1,"no"
"14421","XLOC_014421","XLOC_014421","Colgalt1","16:20039826-20054124","ZL","ZDF","OK",18.5471,14.5563,-0.349545,-0.725114,0.2997,0.717818,"no"
"14422","XLOC_014422","XLOC_014422","Jak3","16:20108363-20149373","ZL","ZDF","OK",3.45107,2.75927,-0.322756,-0.563425,0.4154,0.808188,"no"
"14423","XLOC_014423","XLOC_014423","Insl3","16:20108363-20149373","ZL","ZDF","NOTEST",0.145434,0.360468,1.30951,0,1,1,"no"
"14424","XLOC_014424","XLOC_014424","5S_rRNA","16:20205910-20206005","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14425","XLOC_014425","XLOC_014425","AABR07024870.1","16:20231640-20236318","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14426","XLOC_014426","XLOC_014426","Rpl18a","16:20293228-20295345","ZL","ZDF","OK",499.341,501.482,0.00617268,0.0100702,0.98755,0.993334,"no"
"14427","XLOC_014427","XLOC_014427","SNORA68","16:20293228-20295345","ZL","ZDF","OK",61.8096,81.2342,0.394256,0.0132452,0.835,0.957805,"no"
"14428","XLOC_014428","XLOC_014428","AABR07024873.1","16:20293228-20295345","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14429","XLOC_014429","XLOC_014429","Slc5a5","16:20297413-20307400","ZL","ZDF","NOTEST",0.0219685,0,-Inf,0,1,1,"no"
"14430","XLOC_014430","XLOC_014430","Ccdc124","16:20317445-20323265","ZL","ZDF","OK",25.9831,19.535,-0.411518,-0.813493,0.2464,0.676138,"no"
"14431","XLOC_014431","XLOC_014431","Kcnn1","16:20335026-20349152","ZL","ZDF","OK",2.25162,1.86345,-0.272993,-0.476451,0.4935,0.849861,"no"
"14432","XLOC_014432","XLOC_014432","Arrdc2","16:20352479-20356623","ZL","ZDF","OK",4.0577,7.12994,0.813227,1.64025,0.0225,0.260164,"no"
"14433","XLOC_014433","XLOC_014433","Mast3","16:20395844-20416287","ZL","ZDF","OK",2.82226,4.46562,0.662009,1.39979,0.0509,0.375321,"no"
"14434","XLOC_014434","XLOC_014434","Ifi30,Pik3r2","16:20416395-20430766","ZL","ZDF","OK",45.5016,37.738,-0.2699,-0.46182,0.5083,0.85761,"no"
"14435","XLOC_014435","XLOC_014435","Mpv17l2","16:20432821-20439206","ZL","ZDF","OK",6.20917,6.37194,0.0373323,0.0383537,0.9538,0.980795,"no"
"14436","XLOC_014436","XLOC_014436","Pgpep1","16:20521605-20537591","ZL","ZDF","OK",9.80906,5.22865,-0.907675,-0.866252,0.2438,0.674338,"no"
"14437","XLOC_014437","XLOC_014437","Gdf15","16:20555394-20557978","ZL","ZDF","OK",0.691175,0.702528,0.0235053,0.0261482,0.97075,0.985455,"no"
"14438","XLOC_014438","XLOC_014438","RNaseP_nuc","16:20567881-20568170","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14439","XLOC_014439","XLOC_014439","Ssbp4","16:20578130-20589290","ZL","ZDF","OK",20.0505,24.683,0.299883,0.65422,0.3466,0.759129,"no"
"14440","XLOC_014440","XLOC_014440","Kxd1","16:20657098-20666677","ZL","ZDF","OK",19.8988,19.5702,-0.0240262,-0.0453988,0.94765,0.979937,"no"
"14441","XLOC_014441","XLOC_014441","Uba52","16:20668970-20671212","ZL","ZDF","OK",930.667,915.725,-0.02335,-0.0354124,0.96125,0.982909,"no"
"14442","XLOC_014442","XLOC_014442","RGD1566239","16:20672126-20674942","ZL","ZDF","OK",33.9613,26.8019,-0.341557,-0.657249,0.3363,0.750402,"no"
"14443","XLOC_014443","XLOC_014443","Tmem59l","16:20691977-20695701","ZL","ZDF","NOTEST",0.041101,0.0344909,-0.252959,0,1,1,"no"
"14444","XLOC_014444","XLOC_014444","Klhl26","16:20704806-20729882","ZL","ZDF","OK",2.17147,2.24941,0.0508767,0.102915,0.8796,0.967498,"no"
"14445","XLOC_014445","XLOC_014445","Crtc1","16:20740792-20798139","ZL","ZDF","OK",5.85877,7.84639,0.421431,0.874866,0.21665,0.651561,"no"
"14446","XLOC_014446","XLOC_014446","Upf1","16:20824898-20860789","ZL","ZDF","OK",18.2139,15.9875,-0.188097,-0.333093,0.6374,0.905785,"no"
"14447","XLOC_014447","XLOC_014447","Ddx49","16:20863128-20890949","ZL","ZDF","OK",14.9741,14.0085,-0.096168,-0.0910169,0.8996,0.972035,"no"
"14448","XLOC_014448","XLOC_014448","Armc6","16:20907984-20954246","ZL","ZDF","OK",4.54549,4.02555,-0.175249,-0.101827,0.88155,0.96799,"no"
"14449","XLOC_014449","XLOC_014449","Slc25a42","16:20962187-20985231","ZL","ZDF","OK",34.0393,48.2625,0.503703,0.933404,0.18345,0.616954,"no"
"14450","XLOC_014450","XLOC_014450","Rfxank","16:21029595-21039510","ZL","ZDF","OK",12.6839,9.69631,-0.387493,-0.556584,0.42365,0.812942,"no"
"14451","XLOC_014451","XLOC_014451","SNORA17","16:21046999-21047134","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14452","XLOC_014452","XLOC_014452","Ncan","16:21050242-21076707","ZL","ZDF","NOTEST",0.00265436,0,-Inf,0,1,1,"no"
"14453","XLOC_014453","XLOC_014453","Mau2","16:21132146-21165575","ZL","ZDF","OK",8.4871,12.6549,0.576357,0.739457,0.11375,0.515215,"no"
"14454","XLOC_014454","XLOC_014454","Gatad2a","16:21178137-21268628","ZL","ZDF","OK",12.6125,13.4276,0.0903453,0.185683,0.7928,0.949161,"no"
"14455","XLOC_014455","XLOC_014455","Ndufa13","16:21275310-21282246","ZL","ZDF","OK",1083.2,858.239,-0.335849,-0.487652,0.4557,0.831216,"no"
"14456","XLOC_014456","XLOC_014456","Yjefn3","16:21282466-21288406","ZL","ZDF","NOTEST",0.019446,0.0569287,1.54968,0,1,1,"no"
"14457","XLOC_014457","XLOC_014457","Cilp2","16:21288875-21295869","ZL","ZDF","NOTEST",0,0.028926,Inf,0,1,1,"no"
"14458","XLOC_014458","XLOC_014458","Zfp866","16:21392686-21404108","ZL","ZDF","OK",2.79986,3.19598,0.190903,0.37518,0.5891,0.888834,"no"
"14459","XLOC_014459","XLOC_014459","Zfp866","16:21420847-21425265","ZL","ZDF","OK",0.894711,1.13673,0.34539,0.397521,0.5669,0.87924,"no"
"14460","XLOC_014460","XLOC_014460","Zfp869","16:21438868-21450053","ZL","ZDF","OK",6.22618,9.02976,0.536342,1.0606,0.1344,0.549729,"no"
"14461","XLOC_014461","XLOC_014461","Zfp868","16:21510822-21525292","ZL","ZDF","OK",9.05043,12.8032,0.500449,0.821308,0.2332,0.667966,"no"
"14463","XLOC_014463","XLOC_014463","Lzts1","16:22250469-22306662","ZL","ZDF","OK",2.04523,1.61469,-0.340999,-0.701618,0.3257,0.742574,"no"
"14464","XLOC_014464","XLOC_014464","Slc18a1","16:22361997-22395183","ZL","ZDF","NOTEST",0.0836113,0.127026,0.603356,0,1,1,"no"
"14465","XLOC_014465","XLOC_014465","Csgalnact1","16:22704305-23074798","ZL","ZDF","OK",1.63818,1.1796,-0.473797,-0.88177,0.20575,0.641866,"no"
"14466","XLOC_014466","XLOC_014466","AABR07024972.1,Psd3","16:23317952-23789411","ZL","ZDF","OK",3.87648,3.90962,0.0122831,0.0125843,0.97895,0.989256,"no"
"14467","XLOC_014467","XLOC_014467","SNORA17","16:24160739-24160871","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14468","XLOC_014468","XLOC_014468","SNORA43","16:24545244-24545377","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14469","XLOC_014469","XLOC_014469","AABR07024999.1","16:24630507-24632520","ZL","ZDF","NOTEST",0,0.0863929,Inf,0,1,1,"no"
"14470","XLOC_014470","XLOC_014470","Npy5r","16:24797123-24805079","ZL","ZDF","NOTEST",0,0.0124384,Inf,0,1,1,"no"
"14471","XLOC_014471","XLOC_014471","Tma16","16:24978437-24997031","ZL","ZDF","OK",3.38257,3.11062,-0.120914,-0.166026,0.80955,0.951255,"no"
"14472","XLOC_014472","XLOC_014472","U6","16:25001665-25192675","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14473","XLOC_014473","XLOC_014473","Gapdh-ps2","16:25773601-25774845","ZL","ZDF","OK",75.1846,62.5759,-0.26483,-0.512693,0.45495,0.831069,"no"
"14474","XLOC_014474","XLOC_014474","U6","16:25809380-25809483","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14475","XLOC_014475","XLOC_014475","AABR07025048.2","16:26483462-26519092","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14476","XLOC_014476","XLOC_014476","AABR07025048.1","16:26483462-26519092","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14477","XLOC_014477","XLOC_014477","AABR07025051.3","16:26583538-26583769","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14478","XLOC_014478","XLOC_014478","AABR07025051.1","16:26593369-26594711","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14479","XLOC_014479","XLOC_014479","Klhl2","16:26739388-26852287","ZL","ZDF","OK",4.70739,5.32345,0.177434,0.372881,0.5988,0.891713,"no"
"14480","XLOC_014480","XLOC_014480","Msmo1","16:26859396-26875973","ZL","ZDF","OK",6.45414,5.01672,-0.363478,-0.749708,0.2824,0.705631,"no"
"14481","XLOC_014481","XLOC_014481","Cpe","16:26906715-27014813","ZL","ZDF","OK",110.796,53.7135,-1.04455,-1.68662,0.0136,0.201307,"no"
"14482","XLOC_014482","XLOC_014482","AABR07025065.1","16:27094245-27094354","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14483","XLOC_014483","XLOC_014483","Tll1","16:27399466-27598023","ZL","ZDF","OK",0.447928,0.21881,-1.03359,-0.86131,0.23395,0.668546,"no"
"14484","XLOC_014484","XLOC_014484","SNORA70","16:28372410-28716885","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14485","XLOC_014485","XLOC_014485","Anxa10","16:29674698-29741928","ZL","ZDF","OK",2.44742,3.62218,0.565596,0.914936,0.1941,0.630302,"no"
"14486","XLOC_014486","XLOC_014486","Ddx60","16:29833905-29936310","ZL","ZDF","OK",0.0746508,0.999198,3.74254,1.79959,0.1369,0.553162,"no"
"14487","XLOC_014487","XLOC_014487","AABR07025178.1","16:30411130-30412999","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14488","XLOC_014488","XLOC_014488","Palldl1","16:31349183-31390338","ZL","ZDF","OK",5.47269,3.02124,-0.857106,-1.59804,0.0246,0.271998,"no"
"14489","XLOC_014489","XLOC_014489","Palld","16:31552750-31948173","ZL","ZDF","OK",24.5571,23.5512,-0.0603389,-0.10832,0.8832,0.96799,"no"
"14490","XLOC_014490","XLOC_014490","Clcn3","16:32448801-32540224","ZL","ZDF","OK",8.89885,6.79175,-0.389835,-0.677244,0.33505,0.749668,"no"
"14491","XLOC_014491","XLOC_014491","AABR07025303.1","16:32655868-32658013","ZL","ZDF","NOTEST",0.0662981,0.0842724,0.346092,0,1,1,"no"
"14492","XLOC_014492","XLOC_014492","AABR07025316.1","16:33373422-33376382","ZL","ZDF","OK",0.527718,0.80573,0.61053,0.890474,0.18325,0.616943,"no"
"14493","XLOC_014493","XLOC_014493","AABR07025328.1","16:33942710-33942983","ZL","ZDF","NOTEST",0,0.515379,Inf,0,1,1,"no"
"14494","XLOC_014494","XLOC_014494","U6","16:33976043-33976150","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14495","XLOC_014495","XLOC_014495","LOC100912321","16:34795970-34796921","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14496","XLOC_014496","XLOC_014496","Galntl6","16:35116439-35116607","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14497","XLOC_014497","XLOC_014497","U6atac","16:35199221-35199345","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14498","XLOC_014498","XLOC_014498","AABR07025366.1","16:35524606-35524676","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14499","XLOC_014499","XLOC_014499","Galntl6","16:35573057-35802979","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14500","XLOC_014500","XLOC_014500","Galnt7","16:35928743-36062734","ZL","ZDF","OK",1.65247,3.03912,0.879034,1.49535,0.03705,0.325108,"no"
"14501","XLOC_014501","XLOC_014501","Sap30","16:36116257-36121298","ZL","ZDF","OK",4.87893,6.88032,0.495912,0.854685,0.2274,0.662896,"no"
"14504","XLOC_014504","XLOC_014504","AABR07025386.1","16:36291147-36298152","ZL","ZDF","OK",5.97852,8.62183,0.528207,0.842771,0.24055,0.672372,"no"
"14505","XLOC_014505","XLOC_014505","AABR07025387.1","16:36373871-36391267","ZL","ZDF","OK",32.4829,44.3115,0.448003,0.736739,0.28,0.703437,"no"
"14508","XLOC_014508","XLOC_014508","Cep44","16:37177201-37199041","ZL","ZDF","OK",3.22895,5.79576,0.84393,1.43904,0.0423,0.346293,"no"
"14509","XLOC_014509","XLOC_014509","SNORA17","16:37214184-37214316","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14510","XLOC_014510","XLOC_014510","AC135696.1","16:37500016-37502237","ZL","ZDF","OK",12.7198,14.691,0.207858,0.45413,0.51265,0.859707,"no"
"14511","XLOC_014511","XLOC_014511","Adam21","16:39144971-39147702","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14512","XLOC_014512","XLOC_014512","5S_rRNA","16:39300266-39300385","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14513","XLOC_014513","XLOC_014513","Adam21","16:39353113-39355830","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14514","XLOC_014514","XLOC_014514","Wdr17","16:39827748-39938513","ZL","ZDF","NOTEST",0.0025322,0.010469,2.04767,0,1,1,"no"
"14515","XLOC_014515","XLOC_014515","Spcs3","16:40050733-40058822","ZL","ZDF","OK",17.0768,10.6422,-0.68225,-1.45942,0.0381,0.328809,"no"
"14516","XLOC_014516","XLOC_014516","AABR07025568.1","16:40440206-40555576","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14517","XLOC_014517","XLOC_014517","AABR07025594.1","16:41038051-41039944","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14518","XLOC_014518","XLOC_014518","Neil3","16:41079443-41138505","ZL","ZDF","NOTEST",0.0286243,0.015163,-0.916688,0,1,1,"no"
"14519","XLOC_014519","XLOC_014519","U11","16:44929550-44929685","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14520","XLOC_014520","XLOC_014520","AABR07025689.1","16:46027916-46028253","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14521","XLOC_014521","XLOC_014521","SNORA17","16:46127772-46127903","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14522","XLOC_014522","XLOC_014522","U6","16:46532718-46532823","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14523","XLOC_014523","XLOC_014523","Tenm3","16:46731402-46929004","ZL","ZDF","OK",1.47328,0.841311,-0.808316,-1.56657,0.0265,0.281522,"no"
"14524","XLOC_014524","XLOC_014524","SNORA17","16:47057357-47057488","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"14525","XLOC_014525","XLOC_014525","Wwc2","16:47368767-47535618","ZL","ZDF","OK",4.27227,5.47877,0.35885,0.757688,0.28385,0.706,"no"
"14526","XLOC_014526","XLOC_014526","Cdkn2aip","16:47665815-47670913","ZL","ZDF","OK",4.02099,5.26336,0.388433,0.76187,0.27485,0.698679,"no"
"14527","XLOC_014527","XLOC_014527","Ing2","16:47717950-47725836","ZL","ZDF","OK",2.23993,4.25855,0.926912,1.82867,0.00995,0.16721,"no"
"14528","XLOC_014528","XLOC_014528","Trappc11","16:47874992-47920852","ZL","ZDF","OK",10.9044,10.7216,-0.0243862,-0.0427332,0.95105,0.979937,"no"
